Price,Moneyness,Time,Vol
381.746649258259,0.12442396313364056,0.015873015873015872,8.157231464233398
380.75825536207816,0.12672811059907835,0.015873015873015872,8.082036198730467
387.4100748702754,0.12903225806451613,0.015873015873015872,12.454103778686523
386.1240127350718,0.1313364055299539,0.015873015873015872,12.210939868164063
377.79296275038723,0.1336405529953917,0.015873015873015872,7.8652345434570305
376.8038028965742,0.1359447004608295,0.015873015873015872,7.794922131347656
375.81520006234024,0.1382488479262673,0.015873015873015872,7.726562841796875
373.7601446877527,0.14055299539170507,0.015873015873015872,1.0000000000000003e-05
373.83901443278194,0.14285714285714285,0.015873015873015872,7.594727069091798
372.8506423177827,0.14516129032258066,0.015873015873015872,7.530274024658203
371.86212703833957,0.14746543778801843,0.015873015873015872,7.466797541503906
369.809990241048,0.1497695852534562,0.015873015873015872,0.0001
369.8857014507727,0.15207373271889402,0.015873015873015872,7.3437508203125
376.4978165832933,0.1543778801843318,0.015873015873015872,11.244631878356934
367.9091052343508,0.15668202764976957,0.015873015873015872,7.224610344238282
374.5053489419131,0.15898617511520738,0.015873015873015872,11.049319500427245
373.4091336724433,0.16129032258064516,0.015873015873015872,10.918948488159181
372.45496392844984,0.16359447004608296,0.015873015873015872,10.840823536987305
363.95634769670556,0.16589861751152074,0.015873015873015872,6.998048127441407
362.9679356179572,0.16820276497695852,0.015873015873015872,6.943360695800782
371.17683624273,0.17050691244239632,0.015873015873015872,11.135745227661134
360.99159347758666,0.1728110599078341,0.015873015873015872,6.836915516357422
360.0037178234514,0.17511520737327188,0.015873015873015872,6.785157768554688
366.4290940281864,0.1774193548387097,0.015873015873015872,10.299319969177247
358.027693419511,0.17972350230414746,0.015873015873015872,6.683595395507814
364.5621641175985,0.18202764976958524,0.015873015873015872,10.176761452026367
356.0507562482435,0.18433179723502305,0.015873015873015872,6.583986145019533
362.37634889232174,0.18663594470046083,0.015873015873015872,9.955570184020996
354.07507981938977,0.1889400921658986,0.015873015873015872,6.488283139648438
353.0872610605105,0.1912442396313364,0.015873015873015872,6.441408198242188
359.5375449636297,0.1935483870967742,0.015873015873015872,9.774417953491213
357.6113826577453,0.19815668202764977,0.015873015873015872,9.647464907836913
356.61988279204803,0.20046082949308755,0.015873015873015872,9.576664170837404
356.96777134859565,0.20276497695852536,0.015873015873015872,9.899906156311035
347.15957948035543,0.20506912442396313,0.015873015873015872,6.171877285156249
346.1716465992858,0.2073732718894009,0.015873015873015872,6.128908588867187
352.45313497659583,0.20967741935483872,0.015873015873015872,9.243656566467285
351.54179008161327,0.2119815668202765,0.015873015873015872,9.201664405212401
343.2076946272708,0.21428571428571427,0.015873015873015872,6.00293218383789
349.6174521754931,0.21658986175115208,0.015873015873015872,9.089603928375245
341.2322898655808,0.21889400921658986,0.015873015873015872,5.92187759765625
347.6937334900342,0.22119815668202766,0.015873015873015872,8.980473137207031
346.5846179393721,0.22350230414746544,0.015873015873015872,8.885258352966307
338.2680366439614,0.22580645161290322,0.015873015873015872,5.802737121582031
344.5232880405016,0.22811059907834103,0.015873015873015872,8.742192036132812
336.2919801444068,0.2304147465437788,0.015873015873015872,5.725588780517578
342.5234466458954,0.23271889400921658,0.015873015873015872,8.619633518981932
341.6306576526096,0.2350230414746544,0.015873015873015872,8.588871819458008
340.6400615019848,0.23732718894009217,0.015873015873015872,8.531742948913573
339.74845451816174,0.23963133640552994,0.015873015873015872,8.501957811279295
331.3533049681922,0.24193548387096775,0.015873015873015872,5.5410186987304675
337.5905858461854,0.24423963133640553,0.015873015873015872,8.343510644683839
336.77705358455285,0.2465437788018433,0.015873015873015872,8.335942290039062
328.38983625897373,0.2488479262672811,0.015873015873015872,5.434573519287108
334.69856638834995,0.2511520737327189,0.015873015873015872,8.202885732574462
326.41402494989967,0.2534562211981567,0.015873015873015872,5.36523766845703
324.3832141039435,0.2557603686635945,0.015873015873015872,1.0000000000000003e-05
323.3956754922673,0.25806451612903225,0.015873015873015872,1.0000000000000003e-05
323.4514777835429,0.26036866359447003,0.015873015873015872,5.2646518566894525
322.46355991738125,0.2626728110599078,0.015873015873015872,5.2314487731933585
375.994301691352,0.26497695852534564,0.015873015873015872,16.756596560440062
327.7701191919257,0.2672811059907834,0.015873015873015872,7.8461915985107415
326.70207062781043,0.2695852534562212,0.015873015873015872,7.777832308959961
318.5117146000517,0.271889400921659,0.015873015873015872,5.101566123046874
316.482905210534,0.27419354838709675,0.015873015873015872,1.0000000000000003e-05
316.32446830492063,0.2764976958525346,0.015873015873015872,4.869144538574218
315.5486365611772,0.27880184331797236,0.015873015873015872,5.007816240234375
314.5615202153122,0.28110599078341014,0.015873015873015872,4.97754284057617
322.34019447706413,0.2834101382488479,0.015873015873015872,7.86059587738037
312.58621288688846,0.2857142857142857,0.015873015873015872,4.916996041259765
311.5980220525451,0.2880184331797235,0.015873015873015872,4.886722641601562
317.83773654002096,0.2903225806451613,0.015873015873015872,7.370117974853516
317.04440879397794,0.2926267281105991,0.015873015873015872,7.37158281677246
308.63541134870337,0.29493087557603687,0.015873015873015872,4.798832126464843
307.6471891863698,0.29723502304147464,0.015873015873015872,4.769535288085937
306.4469976598244,0.2995391705069124,0.015873015873015872,4.580082399902344
305.6725031145878,0.30184331797235026,0.015873015873015872,4.712894733886718
304.6846690533178,0.30414746543778803,0.015873015873015872,4.684574456787109
310.76109920959254,0.3064516129032258,0.015873015873015872,7.034180894775391
310.0638623875157,0.3087557603686636,0.015873015873015872,7.058594926757813
300.682287423715,0.31105990783410137,0.015873015873015872,0.0001
300.7343536870534,0.31336405529953915,0.015873015873015872,4.574223032226563
299.7463442604243,0.315668202764977,0.015873015873015872,4.546879316406249
298.758022272012,0.31797235023041476,0.015873015873015872,4.519535600585938
305.0239913426631,0.32027649769585254,0.015873015873015872,6.8347182534790045
296.7833670071578,0.3225806451612903,0.015873015873015872,4.466801291503906
295.7955931192855,0.3248847926267281,0.015873015873015872,4.440434136962891
294.80752139843764,0.3271889400921659,0.015873015873015872,4.414066982421874
293.82063941810907,0.3294930875576037,0.015873015873015872,4.388676389160156
292.83272692082176,0.3317972350230415,0.015873015873015872,4.362797515258788
291.84452369629054,0.33410138248847926,0.015873015873015872,4.336918641357421
298.3394850362089,0.33640552995391704,0.015873015873015872,6.614503684997559
297.23422239618515,0.3387096774193548,0.015873015873015872,6.552736184082032
288.88198600510407,0.34101382488479265,0.015873015873015872,4.261723422851562
295.2963997283544,0.3433179723502304,0.015873015873015872,6.486818297729492
286.90685468502653,0.3456221198156682,0.015873015873015872,4.21240707824707
293.3011564615908,0.347926267281106,0.015873015873015872,6.410158237304687
283.89413102521996,0.35023041474654376,0.015873015873015872,1.0000000000000003e-05
283.9749613831161,0.35253456221198154,0.015873015873015872,4.158696207885742
282.9875239628468,0.3548387096774194,0.015873015873015872,4.134770456542969
281.9998199385035,0.35714285714285715,0.015873015873015872,4.110844705200195
281.01184888116734,0.35944700460829493,0.015873015873015872,4.086918953857422
287.41219633019625,0.3617511520737327,0.015873015873015872,6.206056929931641
279.03674462215486,0.3640552995391705,0.015873015873015872,4.040044012451171
285.53448865517544,0.3663594470046083,0.015873015873015872,6.156496445007324
276.97030075687553,0.3686635944700461,0.015873015873015872,3.9384767163085934
276.0737951287558,0.3709677419354839,0.015873015873015872,3.9707031982421874
275.08675413071586,0.37327188940092165,0.015873015873015872,3.9482423168945315
273.0312062967819,0.37557603686635943,0.015873015873015872,1.0000000000000003e-05
272.0436676851057,0.3778801843317972,0.015873015873015872,1.0000000000000003e-05
271.05612907342953,0.38018433179723504,0.015873015873015872,1.0000000000000003e-05
270.06859046175333,0.3824884792626728,0.015873015873015872,0.500005
269.0810518500772,0.3847926267281106,0.015873015873015872,1.0000000000000003e-05
268.093513238401,0.3870967741935484,0.015873015873015872,0.500005
275.63834977306715,0.38940092165898615,0.015873015873015872,5.823000768127442
266.1243489399026,0.391705069124424,0.015873015873015872,2.2031294921874993
265.13671404174977,0.39400921658986177,0.015873015873015872,2.1875045312499997
272.6566529140716,0.39631336405529954,0.015873015873015872,5.724856359558105
271.59189950935365,0.3986175115207373,0.015873015873015872,5.679690400390625
262.1744007194244,0.4009216589861751,0.015873015873015872,2.156254609375
261.18674990561345,0.4032258064516129,0.015873015873015872,2.1406296484375
260.1990966226789,0.4055299539170507,0.015873015873015872,2.1250046874999997
259.2114410215754,0.4078341013824885,0.015873015873015872,2.1093797265624996
258.2181271216391,0.41013824884792627,0.015873015873015872,1.0000000000000003e-05
265.7069629262774,0.41244239631336405,0.015873015873015872,5.504397650756835
256.89101194574073,0.4147465437788018,0.015873015873015872,3.302736118164062
263.77146603612584,0.41705069124423966,0.015873015873015872,5.4519074819946285
254.26797267493438,0.41935483870967744,0.015873015873015872,0.500005
253.28043406325818,0.4216589861751152,0.015873015873015872,0.500005
252.292895451582,0.423963133640553,0.015873015873015872,0.500005
251.3053568399058,0.42626728110599077,0.015873015873015872,0.500005
250.31781822822964,0.42857142857142855,0.015873015873015872,0.500005
249.33027961655347,0.4308755760368664,0.015873015873015872,0.500005
248.34893303909374,0.43317972350230416,0.015873015873015872,1.984375078125
247.3552023932011,0.43548387096774194,0.015873015873015872,0.500005
247.0735762332068,0.4377880184331797,0.015873015873015872,3.156740389404297
253.93867208179813,0.4400921658986175,0.015873015873015872,5.1718785351562495
244.39258655817252,0.4423963133640553,0.015873015873015872,0.500005
243.40504794649635,0.4447004608294931,0.015873015873015872,0.500005
242.41750933482015,0.4470046082949309,0.015873015873015872,0.500005
296.4363317634852,0.44930875576036866,0.015873015873015872,10.390994716567992
240.44861448066663,0.45161290322580644,0.015873015873015872,1.890625546875
247.86185532609645,0.4539170506912442,0.015873015873015872,4.982425646972655
238.48130284173163,0.45622119815668205,0.015873015873015872,1.984375078125
237.49343630507101,0.45852534562211983,0.015873015873015872,1.96875015625
236.49227766476307,0.4608294930875576,0.015873015873015872,0.500005
234.53120550191906,0.46543778801843316,0.015873015873015872,1.9375003125
232.5557650080371,0.4700460829493088,0.015873015873015872,1.9101566992187502
231.55458460638212,0.47235023041474655,0.015873015873015872,0.0001
230.58102407773941,0.47465437788018433,0.015873015873015872,1.890625546875
228.59780350368263,0.4792626728110599,0.015873015873015872,1.75000125
226.6230081754729,0.4838709677419355,0.015873015873015872,1.734376328125
224.6474470393533,0.48847926267281105,0.015873015873015872,1.703126484375
222.67262837088518,0.4930875576036866,0.015873015873015872,1.6875015625
221.6791984896203,0.49539170506912444,0.015873015873015872,0.0001
220.69742299880298,0.4976958525345622,0.015873015873015872,1.6640641796875002
218.71658265459172,0.5023041474654378,0.015873015873015872,0.500005
217.7477889684596,0.5069124423963134,0.015873015873015872,2.799807687988282
214.77253533436226,0.511520737327189,0.015873015873015872,1.609376953125
212.7968854346707,0.5161290322580645,0.015873015873015872,1.5781271093749998
211.80381237285843,0.5184331797235023,0.015873015873015872,0.0001
210.82202368375616,0.5207373271889401,0.015873015873015872,1.5625021874999998
208.84716478821085,0.5253456221198156,0.015873015873015872,1.5468772656249998
206.87188169010165,0.5299539170506913,0.015873015873015872,1.5234398828124998
204.89659112166936,0.5345622119815668,0.015873015873015872,1.5000025
202.92170455921246,0.5391705069124424,0.015873015873015872,1.484377578125
201.9284262560966,0.5414746543778802,0.015873015873015872,0.0001
200.94681909445788,0.543778801843318,0.015873015873015872,1.46875265625
198.97149141317513,0.5483870967741935,0.015873015873015872,1.4453152734375
197.66708819753924,0.5529953917050692,0.015873015873015872,2.3320354199218745
195.02124184990305,0.5576036866359447,0.015873015873015872,1.40625296875
193.0405787510109,0.5622119815668203,0.015873015873015872,0.500005
192.05304013933474,0.5645161290322581,0.015873015873015872,0.0001
191.06550152765857,0.5668202764976958,0.015873015873015872,0.500005
189.0904243043062,0.5714285714285714,0.015873015873015872,0.500005
187.50728878121132,0.576036866359447,0.015873015873015872,2.0244190014648433
185.14026985760145,0.5806451612903226,0.015873015873015872,0.500005
183.16519263424908,0.5852534562211982,0.015873015873015872,0.500005
182.17765402257288,0.5875576036866359,0.015873015873015872,0.0001
181.1957690648038,0.5898617511520737,0.015873015873015872,1.2812535937499998
179.22080823523635,0.5944700460829493,0.015873015873015872,1.2656286718749998
177.52572340330875,0.5990783410138248,0.015873015873015872,1.818360283203125
176.27180356946062,0.6036866359447005,0.015873015873015872,2.1628463897705084
173.29538889460372,0.6082949308755761,0.015873015873015872,1.2109414453124998
172.30226790581105,0.6105990783410138,0.015873015873015872,0.0001
172.32218387563057,0.6129032258064516,0.015873015873015872,2.107426606445312
170.3462299920024,0.6175115207373272,0.015873015873015872,2.07959464477539
168.37113129787758,0.6221198156682027,0.015873015873015872,2.052250963134765
166.39621630358664,0.6267281105990783,0.015873015873015872,2.025151421508789
164.42076924699933,0.631336405529954,0.015873015873015872,1.998046884765625
162.42688178904922,0.6336405529953917,0.015873015873015872,0.0001
161.44482515036697,0.6359447004608295,0.015873015873015872,1.109379453125
159.46979208860688,0.6405529953917051,0.015873015873015872,1.09375453125
158.4028729574307,0.6451612903225806,0.015873015873015872,1.88671931640625
155.51970724800884,0.6497695852534562,0.015873015873015872,1.0625046875000002
153.54465496732485,0.6543778801843319,0.015873015873015872,1.0468797656250002
152.55149567228733,0.6566820276497696,0.015873015873015872,0.0001
151.56959579304856,0.6589861751152074,0.015873015873015872,1.0312548437500002
149.59424116199102,0.663594470046083,0.015873015873015872,1.01172369140625
147.61916304052636,0.6682027649769585,0.015873015873015872,0.9960937890625
145.64407797376668,0.6728110599078341,0.015873015873015872,0.9804689453125001
143.66898542661164,0.6774193548387096,0.015873015873015872,0.9648441015625
142.6761095555255,0.6797235023041475,0.015873015873015872,0.0001
141.69388524617165,0.6820276497695853,0.015873015873015872,0.9492192578124999
139.7187772977851,0.6866359447004609,0.015873015873015872,0.9335944140625
138.20945482141582,0.6912442396313364,0.015873015873015872,1.4677760986328123
136.76789201448378,0.695852534562212,0.015873015873015872,1.6367205664062499
134.79288087487902,0.7004608294930875,0.015873015873015872,1.6120624865722655
132.80072343876367,0.7027649769585254,0.015873015873015872,0.0001
132.81741240628577,0.7050691244239631,0.015873015873015872,1.587404406738281
130.8423491564766,0.7096774193548387,0.015873015873015872,1.5629904663085936
127.91077207112454,0.7142857142857143,0.015873015873015872,1.021489267578125
126.89086315559939,0.7188940092165899,0.015873015873015872,1.5141625854492187
124.9162296511472,0.7235023041474654,0.015873015873015872,1.4902369238281248
122.92533732200184,0.7258064516129032,0.015873015873015872,0.0001
122.9402549960248,0.728110599078341,0.015873015873015872,1.4660671228027344
119.9627220815567,0.7327188940092166,0.015873015873015872,0.500005
117.98764528887983,0.7373271889400922,0.015873015873015872,0.500005
117.0449007738539,0.7419354838709677,0.015873015873015872,1.402590877685547
114.03749275271383,0.7465437788018433,0.015873015873015872,0.500005
113.04995120523995,0.7488479262672811,0.015873015873015872,0.0001
112.0624174710565,0.7511520737327189,0.015873015873015872,0.500005
110.087343377384,0.7557603686635944,0.015873015873015872,0.500005
108.11227113863129,0.7603686635944701,0.015873015873015872,0.500005
107.16615257404936,0.7649769585253456,0.015873015873015872,1.284915684814453
104.1667944431079,0.7695852534562212,0.015873015873015872,0.6679720703125002
103.17456508847812,0.771889400921659,0.015873015873015872,0.0001
102.19854022972635,0.7741935483870968,0.015873015873015872,0.70312796875
100.22322653625764,0.7788018433179723,0.015873015873015872,0.6875031250000001
99.16927552969469,0.783410138248848,0.015873015873015872,1.1709025830078126
96.27292824056093,0.7880184331797235,0.015873015873015872,0.65820654296875
94.33135873457758,0.7926267281105991,0.015873015873015872,0.73437765625
93.29917897171629,0.7949308755760369,0.015873015873015872,0.0001
92.35580814104344,0.7972350230414746,0.015873015873015872,0.717776259765625
90.36279987920682,0.8018433179723502,0.015873015873015872,0.6660189648437502
89.10585707905977,0.8064516129032258,0.015873015873015872,1.015629921875
86.43002042628063,0.8110599078341014,0.015873015873015872,0.6699251757812501
84.47298956511321,0.815668202764977,0.015873015873015872,0.6796907031250001
83.4237928549544,0.8179723502304147,0.015873015873015872,0.0001
82.47905677031054,0.8202764976958525,0.015873015873015872,0.637698935546875
80.53195169063167,0.8248847926267281,0.015873015873015872,0.65820654296875
79.55418011780694,0.8271889400921659,0.015873015873015872,0.6601596484375001
78.93573175840714,0.8294930875576036,0.015873015873015872,0.8315446533203124
77.5882197470616,0.8317972350230415,0.015873015873015872,0.6523472265625001
76.61152108455485,0.8341013824884793,0.015873015873015872,0.6533237792968751
75.71272952419503,0.836405529953917,0.015873015873015872,0.7016631396484375
74.64580532235118,0.8387096774193549,0.015873015873015872,0.6440465283203125
73.64743291732879,0.8410138248847926,0.015873015873015872,0.6274451318359376
72.6810336826652,0.8433179723502304,0.015873015873015872,0.6347692773437501
71.69285597886704,0.8456221198156681,0.015873015873015872,0.6259803027343751
70.72678063598386,0.847926267281106,0.015873015873015872,0.6313513427734375
69.73871258940528,0.8502304147465438,0.015873015873015872,0.6225623681640625
68.80792274225121,0.8525345622119815,0.015873015873015872,0.6440465283203125
67.77352807961876,0.8548387096774194,0.015873015873015872,0.6113320117187502
66.79717965284345,0.8571428571428571,0.015873015873015872,0.6088906298828126
65.79736751324174,0.8594470046082949,0.015873015873015872,0.5937540625000001
64.8432846275748,0.8617511520737328,0.015873015873015872,0.6022988989257814
64.2193089720808,0.8640552995391705,0.015873015873015872,0.709963837890625
62.878799260310586,0.8663594470046083,0.015873015873015872,0.5898478515625001
61.999539978124005,0.868663594470046,0.015873015873015872,0.6225623681640625
61.26688867964373,0.8709677419354839,0.015873015873015872,0.6826203613281252
60.153920101090876,0.8732718894009217,0.015873015873015872,0.6420934228515626
58.925324166150574,0.8755760368663594,0.015873015873015872,0.5537154003906251
57.983983265897734,0.8778801843317973,0.015873015873015872,0.5634809277343751
57.38232193247461,0.880184331797235,0.015873015873015872,0.6569858520507813
55.994743086621895,0.8824884792626728,0.015873015873015872,0.5405319384765627
55.43261058084107,0.8847926267281107,0.015873015873015872,0.6419713537597658
54.27338100713837,0.8870967741935484,0.015873015873015872,0.5954630297851562
53.151682051281284,0.8894009216589862,0.015873015873015872,0.5520064331054688
52.124706861633456,0.8917050691244239,0.015873015873015872,0.5314988256835937
51.18629392163183,0.8940092165898618,0.015873015873015872,0.5361374511718751
50.248776400011366,0.8963133640552995,0.015873015873015872,0.5395553857421876
49.15758875864037,0.8986175115207373,0.015873015873015872,0.5029346582031251
48.20579595534565,0.9009216589861752,0.015873015873015872,0.5036670727539063
47.37428892989789,0.9032258064516129,0.015873015873015872,0.5307664111328125
46.34378958880552,0.9055299539170507,0.015873015873015872,0.5119677709960937
45.46354662898284,0.9078341013824884,0.015873015873015872,0.5240526110839843
44.52920886487311,0.9101382488479263,0.015873015873015872,0.5239305419921875
43.957988300743466,0.9124423963133641,0.015873015873015872,0.5773968041992188
43.013803110947435,0.9147465437788018,0.015873015873015872,0.5722699023437501
42.543816983836905,0.9170506912442397,0.015873015873015872,0.6218299536132813
41.55242040847389,0.9193548387096774,0.015873015873015872,0.6097451135253908
39.764042404905865,0.9216589861751152,0.015873015873015872,0.5007374145507812
39.1098056536722,0.923963133640553,0.015873015873015872,0.534184345703125
38.24506627868419,0.9262672811059908,0.015873015873015872,0.5374802111816408
37.44828719645329,0.9285714285714286,0.015873015873015872,0.547001600341797
36.16385822277181,0.9308755760368663,0.015873015873015872,0.5029346582031251
35.47851171558813,0.9331797235023042,0.015873015873015872,0.524418818359375
34.51770255607204,0.9354838709677419,0.015873015873015872,0.5155077746582031
33.63979401133952,0.9377880184331797,0.015873015873015872,0.514531221923828
33.34087296927436,0.9400921658986175,0.015873015873015872,0.5632367895507813
31.95743751169124,0.9423963133640553,0.015873015873015872,0.5172167419433593
31.136485503910478,0.9447004608294931,0.015873015873015872,0.5190477783203125
30.46121921222624,0.9470046082949308,0.015873015873015872,0.5315598602294922
29.25017157500156,0.9493087557603687,0.015873015873015872,0.501103621826172
28.539134397563032,0.9516129032258065,0.015873015873015872,0.5097094927978516
27.981695602081743,0.9539170506912442,0.015873015873015872,0.5278367529296876
26.908883679001804,0.956221198156682,0.015873015873015872,0.5083056982421875
25.90886292645115,0.9585253456221198,0.015873015873015872,0.4939015454101563
25.81972743608594,0.9608294930875576,0.015873015873015872,0.5394333166503908
25.01539728678273,0.9631336405529954,0.015873015873015872,0.5363815893554689
24.249692153672015,0.9654377880184332,0.015873015873015872,0.5351608984375
22.738827332033793,0.967741935483871,0.015873015873015872,0.4885305053710938
22.522833660847482,0.9700460829493087,0.015873015873015872,0.5196581237792968
21.759287904508483,0.9723502304147466,0.015873015873015872,0.5170946728515625
20.996939777642922,0.9746543778801844,0.015873015873015872,0.5140429455566407
20.072645051126642,0.9769585253456221,0.015873015873015872,0.5015918981933594
19.353213850237125,0.9792626728110599,0.015873015873015872,0.4999439654541016
18.80104846346768,0.9815668202764977,0.015873015873015872,0.5064746618652343
18.546944771631672,0.9838709677419355,0.015873015873015872,0.5273484765625001
17.750944175350583,0.9861751152073732,0.015873015873015872,0.5195360546875
17.469070102887656,0.988479262672811,0.015873015873015872,0.5368088311767578
15.901745534840984,0.9907834101382489,0.015873015873015872,0.48993429992675785
15.49230201615677,0.9930875576036866,0.015873015873015872,0.4997608618164063
14.958499639389629,0.9953917050691244,0.015873015873015872,0.5026905200195313
14.252474114030491,0.9976958525345622,0.015873015873015872,0.49670913452148446
416.09684095886035,0.04608294930875576,0.03571428571428571,8.949223156738281
386.7434871925315,0.1152073732718894,0.03571428571428571,5.907229178466798
338.08425876288334,0.2304147465437788,0.03571428571428571,3.99218751953125
240.8556727369557,0.4608294930875576,0.03571428571428571,2.2241255334472654
201.9603562337997,0.5529953917050692,0.03571428571428571,1.7646496142578125
190.9549949547269,0.576036866359447,0.03571428571428571,0.500005
181.2518272050066,0.5990783410138248,0.03571428571428571,0.937500625
161.87944254536376,0.6451612903225806,0.03571428571428571,0.9492192578124999
157.04256569526274,0.6566820276497696,0.03571428571428571,0.940430283203125
152.2203600012831,0.6682027649769585,0.03571428571428571,0.938477177734375
147.38499397132426,0.6797235023041475,0.03571428571428571,0.92187578125
142.45455099928785,0.6912442396313364,0.03571428571428571,0.8374039697265624
137.8135873112866,0.7027649769585254,0.03571428571428571,0.9267585449218749
132.90425419005413,0.7142857142857143,0.03571428571428571,0.8720715917968749
128.19902793038437,0.7258064516129032,0.03571428571428571,0.8930674755859375
123.39163276515615,0.7373271889400922,0.03571428571428571,0.8730481445312499
118.62944041014134,0.7488479262672811,0.03571428571428571,0.8625502026367188
113.8521054727151,0.7603686635944701,0.03571428571428571,0.8452163916015624
109.0732483891789,0.771889400921659,0.03571428571428571,0.8254411987304686
104.38948546404049,0.783410138248848,0.03571428571428571,0.8200701586914061
99.24705281803887,0.7949308755760369,0.03571428571428571,0.7336452416992187
95.03972930014737,0.8064516129032258,0.03571428571428571,0.7980977221679688
90.00814644037985,0.8179723502304147,0.03571428571428571,0.7381617980957031
86.2815573887824,0.8294930875576036,0.03571428571428571,0.8199480895996092
83.22400338806199,0.8352534562211982,0.03571428571428571,0.7398707653808592
81.472182912704,0.8410138248847926,0.03571428571428571,0.7832052929687501
78.82788583611637,0.8467741935483871,0.03571428571428571,0.7442652526855469
76.64050315722238,0.8525345622119815,0.03571428571428571,0.7445093908691407
75.35621728421978,0.8582949308755761,0.03571428571428571,0.8081073876953124
72.435200191913,0.8640552995391705,0.03571428571428571,0.7524438818359375
70.28895267436752,0.869815668202765,0.03571428571428571,0.7504907763671875
68.92449271142794,0.8755760368663594,0.03571428571428571,0.7950459948730468
66.19015862536264,0.881336405529954,0.03571428571428571,0.7543359527587892
64.1826997016251,0.8870967741935484,0.03571428571428571,0.7561059545898439
62.176567972378564,0.8928571428571429,0.03571428571428571,0.7562890582275392
60.52900140469865,0.8986175115207373,0.03571428571428571,0.7731956274414062
59.11731686266046,0.9043778801843319,0.03571428571428571,0.7981587567138673
57.04196035877669,0.9101382488479263,0.03571428571428571,0.7894918511962892
55.10913014844061,0.9158986175115207,0.03571428571428571,0.7863180548095703
53.21898044705034,0.9216589861751152,0.03571428571428571,0.7838156384277344
51.43609234036677,0.9274193548387096,0.03571428571428571,0.7845480529785156
49.632751598524806,0.9331797235023042,0.03571428571428571,0.7830832238769532
